symbol,equity,test_year,price,lowT,highT,trades,in_days,t-val,p-val,exp_ret,volatility,years,sharpe,beat
BRC,BRADY CORP,2018,42.31384699,0.30625,0.75625,6,169,2.385198614,0.018292515,43.17609266,0.150469871,0.994520548,2.652622559,32.02282105
BRC,BRADY CORP,2019,55.29,0.34375,0.7875,6,107,0.861217429,0.39032556,22.77643962,0.108023265,0.791780822,2.338949073,1.177774373
CW,CURTISS-WRIGHT CORP,2017,121.6239091,0.28125,0.66875,6,122,1.13332458,0.258220171,15.67099562,0.096617949,0.98630137,1.282230518,7.048121888
CW,CURTISS-WRIGHT CORP,2018,101.0293656,0.28125,0.6375,2,132,1.094922288,0.274671415,0.443189205,0.152956899,0.994520548,-0.199688213,-2.329849968
CW,CURTISS-WRIGHT CORP,2019,126.58,0.24375,0.61875,3,96,-2.172215792,0.031098305,5.581161055,0.11591022,0.791780822,0.306174144,-0.489166822
CF,CF INDUSTRIES HOLDINGS INC,2017,40.75475927,0.2375,0.7,8,153,1.270276462,0.205510234,62.09394859,0.215415854,0.98630137,2.760073761,49.21779838
CF,CF INDUSTRIES HOLDINGS INC,2018,42.20626801,0.33125,0.7,5,161,-0.778585214,0.437390624,-0.206900071,0.257880475,0.994520548,-0.143789095,10.74109328
CF,CF INDUSTRIES HOLDINGS INC,2019,48.055,0.425,0.675,8,66,2.285353801,0.023911834,29.22975323,0.143264313,0.791780822,2.332504846,18.75100081
WST,WEST PHARMACEUTICAL SVSC INC,2017,97.9355257,0.26875,0.625,3,156,0.89376758,0.372629889,10.80270311,0.142694377,0.98630137,0.522286918,4.109732289
WST,WEST PHARMACEUTICAL SVSC INC,2018,96.99489163,0.425,0.58125,5,137,4.624527506,7.03E-06,51.19730375,0.129186995,0.994520548,3.713948325,33.69639563
WST,WEST PHARMACEUTICAL SVSC INC,2019,140.7615172,0.40625,0.5875,7,119,1.32348554,0.187726988,37.0858151,0.15485722,0.791780822,2.798609342,30.80490039
CSCO,CISCO SYSTEMS INC,2017,36.24977832,0.35625,0.575,7,159,2.02888595,0.044624805,42.76541392,0.097636802,0.98630137,4.082413326,26.38453841
CSCO,CISCO SYSTEMS INC,2018,42.05187297,0.31875,0.65,7,129,0.026806944,0.978635931,15.07022235,0.151260412,0.994520548,0.770410029,7.607307564
CSCO,CISCO SYSTEMS INC,2019,46.935,0.28125,0.63125,1,119,1.774785686,0.078067646,28.63897656,0.13444492,0.791780822,2.430016229,14.61861646
TGT,TARGET CORP,2017,61.57582572,0.2,0.7125,3,177,0.435798485,0.663832652,-17.14643514,0.212007924,0.98630137,-0.985084881,-25.69241466
TGT,TARGET CORP,2018,64.05368562,0.24375,0.71875,1,158,-1.491444144,0.137636196,-9.321845769,0.202378464,0.994520548,-0.636095639,2.37593896
TGT,TARGET CORP,2019,112.9525,0.2375,0.7375,4,73,2.800546438,0.005818519,35.04287249,0.102854387,0.791780822,3.962718605,24.36475685
GWR,GENESEE & WYOMING INC,2017,78.91,0.25,0.64375,5,201,-0.03671703,0.970787401,7.669439302,0.153358472,0.98630137,0.278821198,-5.382188158
GWR,GENESEE & WYOMING INC,2018,73.981,0.33125,0.725,10,147,0.951137264,0.342696742,20.77326595,0.134442074,0.994520548,1.293324235,6.600851785
GWR,GENESEE & WYOMING INC,2019,111.0725,0.275,0.73125,6,104,-0.293155132,0.769774301,14.46783464,0.110394255,0.791780822,1.338160642,-0.289725238
CHD,CHURCH & DWIGHT INC,2017,49.03049827,0.33125,0.68125,7,218,-0.013488812,0.989284359,13.97261069,0.119150871,0.98630137,0.895224233,-3.45719576
CHD,CHURCH & DWIGHT INC,2018,65.1986076,0.3125,0.6375,10,148,0.642151177,0.521508122,36.32299183,0.135318393,0.994520548,2.440401316,35.28900732
CHD,CHURCH & DWIGHT INC,2019,73.695,0.33125,0.7,6,149,-0.488235292,0.626435729,8.724666781,0.149845462,0.791780822,0.501786488,-9.302346584
TGT,TARGET CORP,2017,61.57582572,0.2,0.7125,3,177,-1.39709634,0.16450848,-17.14643514,0.212007924,0.98630137,-0.985084881,-25.69241466
TGT,TARGET CORP,2018,64.05368562,0.24375,0.71875,1,158,-1.22324924,0.223100027,-9.321845769,0.202378464,0.994520548,-0.636095639,2.37593896
TGT,TARGET CORP,2019,112.9525,0.2375,0.7375,4,73,1.596116625,0.112760009,35.04287249,0.102854387,0.791780822,3.962718605,24.36475685
AUDC,AUDIOCODES LTD,2017,6.88475231,0.23125,0.625,5,142,0.995375655,0.320739283,38.56238065,0.172867068,0.98630137,2.059268407,28.31400745
AUDC,AUDIOCODES LTD,2018,9.734321893,0.38125,0.66875,10,71,1.871070263,0.064261228,56.42975442,0.208646839,0.994520548,2.551711903,62.77522355
AUDC,AUDIOCODES LTD,2019,18.6825,0.36875,0.68125,9,111,0.408596162,0.68332634,67.3647738,0.289625674,0.791780822,2.816741916,50.42787453
SNPS,SYNOPSYS INC,2017,85.5475,0.33125,0.5875,9,189,-0.305400589,0.760675975,37.41708774,0.119024074,0.98630137,2.893260856,26.67470207
SNPS,SYNOPSYS INC,2018,84.0375,0.4375,0.675,8,138,-1.540200331,0.124923309,-8.371840907,0.126699296,0.994520548,-0.9406498,-7.065307487
SNPS,SYNOPSYS INC,2019,135.6975,0.3375,0.7,5,105,1.007120638,0.315208155,35.47978893,0.127301545,0.791780822,3.245059923,23.7381819
OKE,ONEOK INC,2017,48.94131022,0.33125,0.71875,4,231,-1.015164644,0.318064492,-7.475649481,0.171097186,0.98630137,-0.647554655,-25.15082377
OKE,ONEOK INC,2018,51.51448349,0.225,0.7125,3,173,2.073828348,0.0398273,28.65256764,0.130497974,0.994520548,1.939526897,21.08140137
OKE,ONEOK INC,2019,69.045,0.24375,0.63125,3,49,-0.502415748,0.616557447,16.06790527,0.081213403,0.791780822,2.067808338,5.598847886
PHM,PULTEGROUP INC,2017,32.78873892,0.3,0.55,8,90,1.7703107,0.078512007,49.90757578,0.09326496,0.98630137,5.050207144,44.16439112
PHM,PULTEGROUP INC,2018,25.63536658,0.3125,0.54375,7,114,1.16789353,0.244093332,5.428634979,0.15268466,0.994520548,0.128273843,-2.676533336
PHM,PULTEGROUP INC,2019,38.255,0.24375,0.66875,3,189,-1.167263907,0.255511754,39.91760757,0.183477202,0.791780822,2.556991878,20.89796014
MDC,MDC HOLDINGS INC,2017,29.89215821,0.45625,0.6875,8,145,0.415525092,0.678182626,37.0936068,0.158652917,0.98630137,2.149900319,23.41285281
MDC,MDC HOLDINGS INC,2018,27.27135619,0.34375,0.65,3,168,-0.245675703,0.806275012,-6.561886627,0.210549882,0.994520548,-0.479603227,-7.171732568
MDC,MDC HOLDINGS INC,2019,45.725,0.3125,0.7,6,133,-0.928196238,0.355146001,27.5887873,0.159012581,0.791780822,1.971162909,20.41550239
DHI,D R HORTON INC,2017,50.17723675,0.31875,0.69375,6,123,-0.278883034,0.780579227,35.40421573,0.101000165,0.98630137,3.207513654,27.57921201
DHI,D R HORTON INC,2018,34.16728234,0.3375,0.70625,4,72,0.00356717,0.997158866,5.129015958,0.125289465,0.994520548,0.132275687,1.0321787
DHI,D R HORTON INC,2019,53.6975,0.28125,0.6,4,95,-0.388887831,0.697799268,21.4602651,0.144014077,0.791780822,1.63899221,11.60592328
SCL,STEPAN CO,2017,77.62754847,0.35,0.7625,3,153,0.72482703,0.469482285,7.254510283,0.15560683,0.98630137,0.247756951,-4.275925076
SCL,STEPAN CO,2018,73.2043201,0.2375,0.8,2,4,0.808997998,0.455297801,2.705968444,0.01751621,0.994520548,-0.444800932,1.711308795
SCL,STEPAN CO,2019,94.9575,0.23125,0.7375,3,70,-0.441231967,0.6597356,7.328688547,0.110434117,0.791780822,0.521211765,4.556013046
ESE,ESCO TECHNOLOGIES INC,2017,60.01927057,0.5,0.58125,9,126,0.939857784,0.348331709,9.290440086,0.169932641,0.98630137,0.348342374,3.819168007
ESE,ESCO TECHNOLOGIES INC,2018,65.33065352,0.325,0.725,4,202,0.577326961,0.565070169,12.77711511,0.175200102,0.994520548,0.533533504,12.51918494
ESE,ESCO TECHNOLOGIES INC,2019,81.9125,0.33125,0.6125,6,133,0.921670384,0.358426096,32.1502272,0.15877932,0.791780822,2.336888592,16.86918283
IDA,IDACORP INC,2017,87.61019939,0.3,0.6875,5,23,2.242873593,0.030099107,8.556480375,0.025801731,0.98630137,2.005803585,7.309977478
IDA,IDACORP INC,2018,90.80872804,0.225,0.4625,4,151,2.736831024,0.006802148,26.09164381,0.099625901,0.994520548,2.282077163,18.69861558
IDA,IDACORP INC,2019,109.215,0.36875,0.41875,7,132,0.796866447,0.426898907,11.90867866,0.093085925,0.791780822,1.239754846,-0.433623192
CSL,CARLISLE COS INC,2017,111.1124438,0.2875,0.59375,6,154,0.406647983,0.684800439,8.863870605,0.119154442,0.98630137,0.460493106,-0.693097995
CSL,CARLISLE COS INC,2018,98.70254061,0.26875,0.66875,4,69,2.929430715,0.004092231,15.94027089,0.081086814,0.994520548,1.545022614,11.53749119
CSL,CARLISLE COS INC,2019,142.29,0.31875,0.61875,3,170,0.096677772,0.923295047,46.67057613,0.184827819,0.791780822,2.999754454,24.24470277
NDAQ,NASDAQ INC,2017,74.28663289,0.375,0.63125,3,74,1.854044873,0.065996758,14.68740409,0.058481994,0.98630137,1.947846698,12.83269369
NDAQ,NASDAQ INC,2018,80.06880615,0.5375,0.675,7,155,0.846872712,0.398133233,12.68529473,0.118355991,0.994520548,0.78197868,11.59132547
NDAQ,NASDAQ INC,2019,98.425,0.33125,0.7375,7,128,2.41644763,0.01692716,32.43192202,0.115761272,0.791780822,3.236033212,16.4661676
CIGI,COLLIERS INTL GROUP INC,2017,59.91179047,0.3625,0.68125,7,151,1.297320583,0.196302555,67.07461006,0.200996894,0.98630137,3.209313368,54.41168097
CIGI,COLLIERS INTL GROUP INC,2018,55.15922918,0.34375,0.6875,6,185,0.55580708,0.579320636,3.393380442,0.197455352,0.994520548,-0.004452817,11.67108292
CIGI,COLLIERS INTL GROUP INC,2019,73.6325,0.2875,0.725,5,59,1.796601221,0.075040739,31.99092274,0.10893234,0.791780822,3.387769013,17.94063723
GRMN,GARMIN LTD,2017,56.12950883,0.2375,0.79375,7,177,0.298054125,0.766109931,26.26555206,0.126964185,0.98630137,1.82180128,12.11388896
GRMN,GARMIN LTD,2018,61.9111891,0.31875,0.45625,6,168,0.436010297,0.663450813,16.9333244,0.149018736,0.994520548,0.907712769,17.23201192
GRMN,GARMIN LTD,2019,87.205,0.26875,0.76875,4,45,2.619924485,0.010473817,34.24952345,0.133635085,0.791780822,2.974991068,24.50890983
ENTG,ENTEGRIS INC,2017,30.3156608,0.35625,0.7,8,188,1.350283303,0.17940025,71.25264957,0.189958011,0.98630137,3.618813942,58.53491641
ENTG,ENTEGRIS INC,2018,27.66507798,0.3125,0.725,4,187,0.427663082,0.669642428,-1.254613965,0.236548062,0.994520548,-0.201292135,-5.167195066
ENTG,ENTEGRIS INC,2019,48.4425,0.29375,0.725,6,126,0.370514418,0.71152404,67.91041556,0.18574465,0.791780822,4.429156363,44.59293667
MSFT,MICROSOFT CORP,2017,83.27875621,0.1875,0.76875,3,90,0.289714713,0.772379817,10.61366034,0.055415363,0.98630137,1.31029952,3.523058472
MSFT,MICROSOFT CORP,2018,100.2865097,0.20625,0.675,3,107,0.877819228,0.38103971,21.44853452,0.128922485,0.994520548,1.401362085,19.14502713
MSFT,MICROSOFT CORP,2019,138.4325,0.26875,0.6875,7,117,-0.407101956,0.684494841,17.91648165,0.119806488,0.791780822,1.596581513,5.396856477
TTC,TORO CO,2017,63.95046261,0.1875,0.56875,6,143,1.721840645,0.086865803,23.55214432,0.083186105,0.98630137,2.449839127,13.83687476
TTC,TORO CO,2018,55.12627227,0.26875,0.44375,5,155,0.341798229,0.732880502,-6.449246306,0.150299303,0.994520548,-0.664326391,6.071711083
TTC,TORO CO,2019,73.785,0.26875,0.68125,5,57,1.24661561,0.215238508,24.5651071,0.08194896,0.791780822,3.358814484,8.903589783
AIN,ALBANY INTL CORP,2017,60.59827193,0.1875,0.7375,2,184,0.195503903,0.845300085,29.82788429,0.149107514,0.98630137,1.793481747,18.03560814
AIN,ALBANY INTL CORP,2018,61.54039191,0.3,0.5625,11,116,1.129910372,0.260077676,27.4099968,0.115615289,0.994520548,2.081127533,12.27888053
AIN,ALBANY INTL CORP,2019,88.51,0.5125,0.64375,9,159,1.580423548,0.117797687,37.20150942,0.20108324,0.791780822,2.162517641,21.11046325
CWT,CALIFORNIA WATER SERVICE GP,2017,44.11085526,0.44375,0.58125,14,133,2.030767192,0.043409552,34.50418765,0.116436107,0.98630137,2.703921762,20.80574205
CWT,CALIFORNIA WATER SERVICE GP,2018,46.80851972,0.3,0.6625,5,135,1.464207335,0.144536142,30.12587421,0.116914385,0.994520548,2.29157918,38.16103163
CWT,CALIFORNIA WATER SERVICE GP,2019,55,0.2625,0.7125,5,80,1.225372368,0.222279715,23.7761424,0.093747606,0.791780822,2.829799404,8.598762998
GRMN,GARMIN LTD,2017,56.12950883,0.2375,0.79375,7,177,1.006278492,0.315959809,26.26555206,0.126964185,0.98630137,1.82180128,12.11388896
GRMN,GARMIN LTD,2018,61.9111891,0.31875,0.45625,6,168,2.043726104,0.042680754,16.9333244,0.149018736,0.994520548,0.907712769,17.23201192
GRMN,GARMIN LTD,2019,87.205,0.26875,0.76875,4,45,1.910159793,0.060240204,34.24952345,0.133635085,0.791780822,2.974991068,24.50890983
MDT,MEDTRONIC PLC,2017,78.164635,0.14375,0.675,2,50,1.864034537,0.065420562,8.504501414,0.038973741,0.98630137,1.314377165,6.041323214
MDT,MEDTRONIC PLC,2018,88.98939309,0.30625,0.6875,7,56,2.410463092,0.017597659,10.79664795,0.075138571,0.994520548,0.979008988,5.397413786
MDT,MEDTRONIC PLC,2019,108.365,0.31875,0.6,3,144,-0.538909145,0.591090042,13.84733703,0.10926372,0.791780822,1.280283275,0.890624466
FCFS,FIRSTCASH INC,2017,66.37869014,0.26875,0.69375,6,92,0.8132936,0.417149368,21.9805969,0.097387424,0.98630137,1.928984488,12.43220705
FCFS,FIRSTCASH INC,2018,71.23402996,0.2,0.70625,6,141,2.300529439,0.022383343,32.42514913,0.141119497,0.994520548,2.062351467,23.7474158
FCFS,FIRSTCASH INC,2019,93.0125,0.25,0.70625,2,86,-0.031691694,0.974756285,15.96729062,0.118606981,0.791780822,1.405170347,14.26640339
NDAQ,NASDAQ INC,2017,74.28663289,0.375,0.63125,3,74,0.79379411,0.428616577,14.68740409,0.058481994,0.98630137,1.947846698,12.83269369
NDAQ,NASDAQ INC,2018,80.06880615,0.5375,0.675,7,155,0.934684257,0.351204304,12.68529473,0.118355991,0.994520548,0.78197868,11.59132547
NDAQ,NASDAQ INC,2019,98.425,0.33125,0.7375,7,128,1.95371063,0.05270875,32.43192202,0.115761272,0.791780822,3.236033212,16.4661676
HEI-A,HEICO CORP,2017,50.28433577,0.225,0.55625,4,84,0.272688122,0.785432156,20.96720163,0.098504169,0.98630137,1.802808233,17.88942672
HEI-A,HEICO CORP,2018,62.54071998,0.38125,0.75,7,195,-0.481831677,0.630940071,11.7239911,0.217849316,0.994520548,0.380473359,19.55621103
HEI-A,HEICO CORP,2019,92.4875,0.2875,0.6625,2,135,2.482996493,0.014357202,80.02945145,0.160942806,0.791780822,6.062728809,66.82686259
RSG,REPUBLIC SERVICES INC,2017,65.26580031,0.28125,0.6875,4,86,0.316189974,0.752254261,11.50879812,0.04158874,0.98630137,1.964147635,6.886930592
RSG,REPUBLIC SERVICES INC,2018,70.89869376,0.26875,0.68125,4,101,0.173334419,0.862572516,5.531587408,0.07026785,0.994520548,0.293457744,6.70479094
RSG,REPUBLIC SERVICES INC,2019,87.5025,0.3,0.65,6,64,1.978498367,0.050059855,16.43429134,0.059407518,0.791780822,2.904701712,-1.952551358
RPM,RPM INTERNATIONAL INC,2017,50.16078248,0.225,0.5,6,93,1.145587142,0.253468609,11.44357059,0.083363349,0.98630137,0.971951006,4.133272336
RPM,RPM INTERNATIONAL INC,2018,56.97257007,0.375,0.45625,9,99,2.614206933,0.009710086,30.0960597,0.146867287,0.994520548,1.822181016,28.91966496
RPM,RPM INTERNATIONAL INC,2019,69.1125,0.24375,0.5375,5,94,-0.061435864,0.951081707,7.849990514,0.115460552,0.791780822,0.555544536,2.981792616
CHEF,CHEFS' WAREHOUSE INC,2017,20.5375,0.2625,0.68125,9,175,-1.670500712,0.096990469,0.104439666,0.262208928,0.98630137,-0.129442953,-13.54117037
CHEF,CHEFS' WAREHOUSE INC,2018,31.60625,0.3125,0.68125,5,186,1.183370042,0.238935242,72.72110104,0.311897377,0.994520548,2.232201145,71.08957667
CHEF,CHEFS' WAREHOUSE INC,2019,36.9275,0.25625,0.75,7,71,-0.526540261,0.599401508,7.701220184,0.138441391,0.791780822,0.449753828,2.964710922
CBOE,CBOE GLOBAL MARKETS INC,2017,122.4090532,0.25,0.76875,7,142,1.429805608,0.154230136,44.33187486,0.071553756,0.98630137,5.792511472,35.33213409
CBOE,CBOE GLOBAL MARKETS INC,2018,95.91216977,0.3625,0.6375,3,189,-0.144273845,0.885552827,-14.09586131,0.225795795,0.994520548,-0.782721595,-11.24997284
CBOE,CBOE GLOBAL MARKETS INC,2019,116.3725,0.2375,0.525,2,42,0.403736221,0.687458522,9.143636734,0.062163639,0.791780822,1.294678337,4.155071322
NVS,NOVARTIS AG,2017,70.58682187,0.375,0.625,6,162,1.28140627,0.201737745,27.30584072,0.103812198,0.98630137,2.329696221,11.7980278
NVS,NOVARTIS AG,2018,74.39804286,0.2875,0.69375,11,109,1.522022166,0.129466412,14.2967859,0.107983498,0.994520548,1.007149816,0.368965694
NVS,NOVARTIS AG,2019,86.6775,0.2125,0.75,3,156,1.603597783,0.112318605,21.18732035,0.145991071,0.791780822,1.593184584,0.430441486
ADI,ANALOG DEVICES,2017,86.07978413,0.2125,0.79375,3,112,0.447643039,0.654913348,11.83504391,0.138549626,0.98630137,0.613456692,4.071243665
ADI,ANALOG DEVICES,2018,84.52507323,0.2,0.775,4,8,1.046405516,0.314320836,10.82227574,0.054435534,0.994520548,1.356081611,7.875777804
ADI,ANALOG DEVICES,2019,109.625,0.33125,0.625,7,158,-0.601623568,0.549082262,19.51203822,0.208604726,0.791780822,1.01355478,7.014237104
GIB,CGI INC,2017,54.38375,0.21875,0.68125,2,222,-0.201339722,0.841187032,10.54791612,0.102578083,0.98630137,0.701359854,-4.47408974
GIB,CGI INC,2018,60.7112,0.28125,0.64375,5,124,-1.325723932,0.186161167,-7.915682478,0.098119475,0.994520548,-1.167892004,-8.158395187
GIB,CGI INC,2019,78.01,0.24375,0.63125,4,89,-0.499083829,0.618401635,13.14074711,0.055603899,0.791780822,2.355310619,5.686355585
SPNS,SAPIENS INTERNATIONAL CORP,2017,11.18491341,0.25,0.8,4,80,1.141163199,0.255602785,6.368218119,0.143792866,0.98630137,0.205619769,1.470665889
SPNS,SAPIENS INTERNATIONAL CORP,2018,10.83851913,0.4,0.65625,8,86,1.540703908,0.125347493,7.654925979,0.184326501,0.994520548,0.22769932,15.12189803
SPNS,SAPIENS INTERNATIONAL CORP,2019,19.7975,0.2,0.7375,6,110,0.794227924,0.428160327,64.27934548,0.166012093,0.791780822,4.679373353,55.98456238
CCMP,CABOT MICROELECTRONICS CORP,2017,92.28836525,0.4125,0.66875,12,105,0.075164998,0.940159551,26.37165126,0.136962889,0.98630137,1.696658437,17.31203581
CCMP,CABOT MICROELECTRONICS CORP,2018,93.84485531,0.4,0.75625,5,204,1.053054719,0.295164938,17.42456784,0.213252953,0.994520548,0.657461984,14.58073027
CCMP,CABOT MICROELECTRONICS CORP,2019,145.745,0.3,0.74375,3,165,-0.536521395,0.593257484,34.92327072,0.229338974,0.791780822,1.7706212,28.27949256
TMUS,T-MOBILE US INC,2017,63.875,0.275,0.75,4,112,-1.840508864,0.067041451,6.360449103,0.097222756,0.98630137,0.303302313,-0.305174748
TMUS,T-MOBILE US INC,2018,63.2475,0.225,0.725,2,142,1.735714286,0.084138035,16.4961864,0.12748957,0.994520548,1.026521189,12.44588805
TMUS,T-MOBILE US INC,2019,81.4625,0.325,0.70625,7,99,3.279337612,0.001232333,29.35152131,0.11683104,0.791780822,2.87340251,21.78819922
NBHC,NATIONAL BANK HLDGS CORP,2017,31.7228172,0.375,0.6875,5,187,2.215133959,0.028557018,20.04885695,0.164110118,0.98630137,1.025367202,3.919631286
NBHC,NATIONAL BANK HLDGS CORP,2018,30.35627055,0.3375,0.74375,4,100,1.256519295,0.210427023,16.66310626,0.09427899,0.994520548,1.405924485,19.44135122
NBHC,NATIONAL BANK HLDGS CORP,2019,35.29,0.41875,0.675,2,184,2.168765753,0.037303374,29.23609127,0.193244353,0.791780822,1.729648218,6.11778594
MRK,MERCK & CO,2017,53.81752245,0.29375,0.725,4,65,2.929669354,0.004131017,19.48852605,0.068186577,0.98630137,2.384516229,11.34710524
MRK,MERCK & CO,2018,74.63640912,0.23125,0.6375,4,130,0.99263998,0.322031022,20.14679517,0.145576332,0.994520548,1.151134708,23.11343859
MRK,MERCK & CO,2019,84.24,0.38125,0.65,3,156,1.669482049,0.098602351,18.83413211,0.137038088,0.791780822,1.480395194,1.685902413
PGR,PROGRESSIVE CORP-OHIO,2017,53.00346289,0.3875,0.70625,8,139,0.820910076,0.4128363,33.19573853,0.063083829,0.98630137,4.780431229,23.46538981
PGR,PROGRESSIVE CORP-OHIO,2018,57.63375099,0.28125,0.68125,3,168,1.883194966,0.061752636,25.30642746,0.124199915,0.994520548,1.766978416,19.05936213
PGR,PROGRESSIVE CORP-OHIO,2019,70.84,0.38125,0.61875,5,66,0.258040231,0.796794401,9.247796631,0.109957408,0.791780822,0.743901054,7.974617921
TTEK,TETRA TECH INC,2017,47.77013544,0.41875,0.79375,7,57,1.455333302,0.14891198,16.79058913,0.095857909,0.98630137,1.410816485,10.99648472
TTEK,TETRA TECH INC,2018,51.08559551,0.4125,0.475,6,134,2.598147305,0.009991736,24.73462943,0.137301814,0.994520548,1.556491332,27.07368057
TTEK,TETRA TECH INC,2019,87.37,0.39375,0.56875,6,127,0.037339527,0.970266194,54.69371425,0.159091645,0.791780822,4.121953499,46.89327603
DRI,DARDEN RESTAURANTS INC,2017,91.66458499,0.34375,0.65625,6,235,-0.894913345,0.380858203,25.74988017,0.154158428,0.98630137,1.46651193,7.028054377
DRI,DARDEN RESTAURANTS INC,2018,96.30797509,0.43125,0.73125,8,193,0.784834219,0.434433878,1.722863021,0.189577473,0.994520548,-0.09324128,4.599270706
DRI,DARDEN RESTAURANTS INC,2019,109.93,0.425,0.74375,3,140,0.794072506,0.428719025,13.79749548,0.137400344,0.791780822,1.013527489,-1.874340961
